index,x_m,y_m,z_m,yaw_rad,is_print,layer,seg_id,feed_m_s,de,material,extrusion_volume_mm3,extrusion_mass_g,pos_error_m,rot_error_rad,ik_iterations,jacobian_manipulability,jacobian_min_singular_value,time_from_start_s,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,shoulder_pan_joint_velocity_rad_s,shoulder_lift_joint_velocity_rad_s,elbow_joint_velocity_rad_s,wrist_1_joint_velocity_rad_s,wrist_2_joint_velocity_rad_s,wrist_3_joint_velocity_rad_s,shoulder_pan_joint_acceleration_rad_s2,shoulder_lift_joint_acceleration_rad_s2,elbow_joint_acceleration_rad_s2,wrist_1_joint_acceleration_rad_s2,wrist_2_joint_acceleration_rad_s2,wrist_3_joint_acceleration_rad_s2
10,0.4305559374118668,-0.05143497233973317,0.10026,-3.141592653589793,1,0,0,0.02,0.2722057499999999,alginate_chitosan_pic_al1ch1_research,0.2722057499999999,0.0002858160374999999,0.00012346735749872183,0.0003175641693876318,2,0.0575450027910234,0.24552802715327618,0.5598181007347572,-0.48405207476929335,-1.5331626296453242,2.1943076631440643,-2.231649362975564,-1.570674731369993,-0.4840238237939978,0.04041229644674625,0.08290955572098493,-0.08686209047515109,0.003941390126295823,0.00018834636071629997,0.04027909587753617,-0.6380934111821922,-1.309107521254532,1.3715164068130539,-0.06223291650357087,-0.0029739109716664432,-0.6359902294020954
11,0.4318249374118668,-0.05120497233973317,0.10026,-3.141592653589793,1,0,0,0.02,0.28228389,alginate_chitosan_pic_al1ch1_research,0.28228389,0.0002963980845,0.0012087293309536549,0.0003175641693876318,1,0.0575450027910234,0.24552802715327618,0.6243018389948781,-0.48405207476929335,-1.5331626296453242,2.1943076631440643,-2.231649362975564,-1.570674731369993,-0.4840238237939978,0.0,0.0,0.0,0.0,0.0,0.0,0.9308770440327221,1.3277433620867916,-1.399523910664943,0.07007149227602434,0.004732222081924455,0.9278779516890114
12,0.4330839374118668,-0.05083097233973317,0.10026,-3.141592653589793,1,0,0,0.02,0.2874792900000003,alginate_chitosan_pic_al1ch1_research,0.2874792900000003,0.00030185325450000027,0.00011689729371127817,0.00031843653857647553,2,0.05812899491158951,0.2457689035999337,0.6899706481815846,-0.480073989034327,-1.5274885430811829,2.1883268237405686,-2.231349913756531,-1.570654508306937,-0.48005855462438435,0.0605780093203156,0.08640459046560557,-0.09107580109289415,0.004559991611562625,0.00030795537952329826,0.0603828395660345,-0.9496969087561328,-1.3545868110922885,1.4278185719682108,-0.07148815198855663,-0.004827895060427753,-0.9466371827201817
13,0.4342209374118668,-0.05034097233973317,0.10026,-3.141592653589793,1,0,0,0.02,0.2709790499999998,alginate_chitosan_pic_al1ch1_research,0.2709790499999998,0.00028452800249999976,0.0011670676190234876,0.00031843653857647553,1,0.05812899491158951,0.2457689035999337,0.75187519163358,-0.480073989034327,-1.5274885430811829,2.1883268237405686,-2.231349913756531,-1.570654508306937,-0.48005855462438435,0.0,0.0,0.0,0.0,0.0,0.0,1.4539866432457194,1.5144433617253683,-1.6122139548197598,0.10272069593595756,-0.00016040710025337767,1.452458634089208
14,0.4351209374118668,-0.04985197233973317,0.10026,-3.141592653589793,1,0,0,0.02,0.22419632000000034,alginate_chitosan_pic_al1ch1_research,0.22419632000000034,0.00023540613600000037,0.00012142152628035795,0.00033094215359497466,2,0.05858437722334594,0.24594113274356433,0.8030884955691792,-0.4758624158890633,-1.5231018528582057,2.1836569342143615,-2.231052376137134,-1.570654972937227,-0.475851407463609,0.08223591960713514,0.08565528653440299,-0.091185086048726,0.00580977200321558,-9.072452943174084e-06,0.0821494970538486,-1.4525318145093564,-1.5129280412563206,1.6106008071326523,-0.10261791574814702,0.00016024660025150398,-1.4510053342469658
15,0.43614693741186683,-0.04915497233973317,0.10026,-3.141592653589793,1,0,0,0.02,0.2714841699999999,alginate_chitosan_pic_al1ch1_research,0.2714841699999999,0.00028505837849999993,0.0011721367293398156,0.00033094215359497466,1,0.05858437722334594,0.24594113274356433,0.8651063357444072,-0.4758624158890633,-1.5231018528582057,2.1836569342143615,-2.231052376137134,-1.570654972937227,-0.475851407463609,0.0,0.0,0.0,0.0,0.0,0.0,1.3405867697777056,1.0337611330408767,-1.1045573452696311,0.07193502896661544,0.002845474414377766,1.3380376501966662
16,0.4370939374118668,-0.04834697233973316,0.10026,-3.141592653589793,1,0,0,0.02,0.2724943799999999,alginate_chitosan_pic_al1ch1_research,0.2724943799999999,0.0002861190989999999,0.00012000427844228038,0.0003395404216036175,2,0.059000887956249255,0.24608720108378873,0.9273492670699797,-0.4706781291193977,-1.5191041152362634,2.179385415085191,-2.23077419062363,-1.5706439689830687,-0.47067697859140756,0.08329117313817182,0.06422797796960047,-0.06862657394504018,0.004469351098662031,0.00017679042300818473,0.08313279535527794,-2.009563093160527,-1.54962607936764,1.6557508438646487,-0.10783187077156835,-0.004265416080910823,-2.0057419181753677
17,0.4373799374118668,-0.04804897233973317,0.10026,-3.141592653589793,1,0,0,0.02,0.09039049999999982,alginate_chitosan_pic_al1ch1_research,0.09039049999999982,9.491002499999982e-05,0.00036958966844464445,0.0003395404216036175,1,0.059000887956249255,0.24608720108378873,0.9480011434980431,-0.4706781291193977,-1.5191041152362634,2.179385415085191,-2.23077419062363,-1.5706439689830687,-0.47067697859140756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.43798093741186683,-0.047408972339733166,0.10026,-3.141592653589793,1,0,0,0.02,0.19218201999999973,alginate_chitosan_pic_al1ch1_research,0.19218201999999973,0.00020179112099999975,0.0012372269234797797,0.0003395404216036175,1,0.059000887956249255,0.24608720108378873,0.991898780108686,-0.4706781291193977,-1.5191041152362634,2.179385415085191,-2.23077419062363,-1.5706439689830687,-0.47067697859140756,0.0,0.0,0.0,0.0,0.0,0.0,1.6791686954509435,0.8990373154648511,-0.9661847511920955,0.0702921136523134,0.0013559929967320282,1.6770712991305268
19,0.4387439374118668,-0.046387972339733165,0.10026,-3.141592653589793,1,0,0,0.02,0.2789645900000002,alginate_chitosan_pic_al1ch1_research,0.2789645900000002,0.0002929128195000002,0.0001217153766638187,0.0003513155012834142,2,0.05932375374576938,0.24619115580108691,1.0556288750403575,-0.4649193146698166,-1.516020810326496,2.176071823829468,-2.2305331194073257,-1.570639318519965,-0.4649253572941698,0.09036255878412616,0.04838067341768698,-0.05199413651079031,0.003782690368856518,7.297122511276652e-05,0.09024968978007034,-1.434987669914494,-0.7683012826407105,0.8256842856683456,-0.06007038879212172,-0.0011588074718593467,-1.4331952723627317
20,0.4393789374118668,-0.04531797233973317,0.10026,-3.141592653589793,1,0,0,0.02,0.2723500699999999,alginate_chitosan_pic_al1ch1_research,0.2723500699999999,0.0002859675734999999,0.001207829579023417,0.0003513155012834142,1,0.05932375374576938,0.24619115580108691,1.1178407107310038,-0.4649193146698166,-1.516020810326496,2.176071823829468,-2.2305331194073257,-1.570639318519965,-0.4649253572941698,0.0,0.0,0.0,0.0,0.0,0.0,1.6617241260846705,0.5489814653742391,-0.593217950863921,0.04914063341934932,-0.0021851914116428088,1.6618182980007346
21,0.43984593741186684,-0.04430997233973316,0.10026,-3.141592653589793,1,0,0,0.02,0.24314994000000034,alginate_chitosan_pic_al1ch1_research,0.24314994000000034,0.00025530743700000034,0.00012764454527455755,0.0003627157673980123,2,0.05951262590535086,0.24624572495361108,1.1733869302243245,-0.4594846336350203,-1.514225362386919,2.1741317001371816,-2.2303724046025697,-1.5706464652046257,-0.459490368269426,0.09784070067000392,0.032323494847257335,-0.034928096096976696,0.0028933527109854134,-0.00012866194541988224,0.09784624542084824,-1.6527295540634888,-0.5460099412499327,0.5900069837126676,-0.0488746452450678,0.002173363418521954,-1.6528232162462777
22,0.4402539374118668,-0.04312097233973317,0.10026,-3.141592653589793,1,0,0,0.02,0.27516425000000044,alginate_chitosan_pic_al1ch1_research,0.27516425000000044,0.0002889224625000005,0.0012367992785904162,0.0003627157673980123,1,0.05951262590535086,0.24624572495361108,1.2362396350189462,-0.4594846336350203,-1.514225362386919,2.1741317001371816,-2.2303724046025697,-1.5706464652046257,-0.459490368269426,0.0,0.0,0.0,0.0,0.0,0.0,1.4162733039885258,0.1756466730261438,-0.19054307843062274,0.018318364775541017,0.0001173959047901734,1.4150535569800373
